chr13	19985371	19990328	+	ENSG00000237164	SLC25A15P2
chr13	20032538	20032858	-	ENSG00000223625	CYCSP32
chr13	20126711	20144428	-	ENSG00000232894	MRPS31P2
chr13	20134153	20135409	-	ENSG00000215572	ESRRAP1
chr13	20137729	20139040	-	ENSG00000238132	CASC4P1
chr13	20247071	20247197	-	ENSG00000257110	AL354808.1
chr13	20392261	20392759	-	ENSG00000233469	ST6GALNAC4P1
chr13	20644390	20646276	-	ENSG00000237672	KRR1P1
chr13	20753117	20753601	-	ENSG00000226633	PPIAP28
chr13	21181407	21182270	+	ENSG00000238286	SLC35E1P1
chr13	21286570	21288285	+	ENSG00000203614	AL512652.1
chr13	21321174	21322196	-	ENSG00000233524	RANP8
chr13	21495803	21497372	-	ENSG00000236704	CNOT4P1
chr13	21522433	21523738	-	ENSG00000233780	HNRNPA1P30
chr13	21530318	21530582	-	ENSG00000234363	PPIAP27
chr13	21535449	21536334	+	ENSG00000213621	RPSAP54
chr13	21668457	21668853	-	ENSG00000180172	RPS12P23
chr13	21677142	21678510	-	ENSG00000225585	IPPKP1
chr13	21834171	21835719	+	ENSG00000235438	ESRRAP2
chr13	21872398	21880512	+	ENSG00000233325	MIPEPP3
chr13	21893231	21895005	+	ENSG00000215571	GRK6P1
chr13	21932512	21933453	+	ENSG00000235076	GAPDHP52
chr13	22057973	22058313	-	ENSG00000226908	HIST1H2BPS3
chr13	22104829	22105462	+	ENSG00000230022	FNTAP2
chr13	22202552	22203154	-	ENSG00000226525	RPS7P10
chr13	22673302	22673683	-	ENSG00000237175	NME1P1
chr13	22687258	22687477	-	ENSG00000226118	MTND3P1
chr13	23270162	23270713	-	ENSG00000232187	FTH1P7
chr13	23278878	23280345	-	ENSG00000225777	DDX39AP1
chr13	23377435	23377787	+	ENSG00000237952	RPL7AP73
chr13	23411165	23412019	-	ENSG00000226507	IPMKP1
chr13	23424240	23424700	+	ENSG00000231650	RFESDP1
chr13	23471480	23472144	-	ENSG00000230535	BASP1P1
chr13	23489790	23490662	+	ENSG00000234685	NUS1P2
chr13	23708313	23709394	+	ENSG00000233440	HMGA1P6
chr13	23817659	23821323	+	ENSG00000235205	TATDN2P3
chr13	23841645	23843289	+	ENSG00000236803	SDAD1P4
chr13	23947562	23948155	+	ENSG00000232163	RPLP1P13
chr13	24340073	24340243	-	ENSG00000232102	MTCO3P2
chr13	24696204	24697953	-	ENSG00000225674	IPO7P2
chr13	24902349	24903210	+	ENSG00000234627	NUS1P3
chr13	24974841	24975167	+	ENSG00000233545	CYCSP33
chr13	24982295	25171798	+	ENSG00000243008	RP11-556N21.4
chr13	25140981	25144866	+	ENSG00000244615	PSPC1P2
chr13	25278540	25278926	-	ENSG00000225404	RPL26P34
chr13	25316815	25320322	+	ENSG00000231417	IRX1P1
chr13	25324795	25326309	-	ENSG00000226695	ANKRD20A10P
chr13	25498815	25542625	-	ENSG00000253771	TPTE2P1
chr13	25517713	25518636	+	ENSG00000251299	SLC25A15P3
chr13	25562715	25563063	-	ENSG00000232858	RPL34P27
chr13	25715794	25716046	+	ENSG00000256305	AL359757.1
chr13	25780187	25780640	+	ENSG00000235315	RPL23AP69
chr13	25939937	25940293	-	ENSG00000234152	TCEB2P1
chr13	26437388	26437805	-	ENSG00000180803	RP11-467D10.2
chr13	26688547	26728313	-	ENSG00000233963	ATP8A2P3
chr13	26691686	26693102	-	ENSG00000234706	PRUNEP1
chr13	26808350	26811266	+	ENSG00000227882	PRKRIRP6
chr13	27151023	27151812	+	ENSG00000234031	RPS3AP44
chr13	27479499	27479998	+	ENSG00000230256	FGFR1OP2P1
chr13	27551680	27551926	+	ENSG00000223782	RPS21P8
chr13	27591688	27592046	-	ENSG00000218198	RPS20P32
chr13	28008286	28008752	-	ENSG00000203602	AL137059.1
chr13	28270530	28271341	-	ENSG00000226703	NPM1P4
chr13	28681568	28682014	+	ENSG00000235115	CHCHD2P8
chr13	28788650	28790034	+	ENSG00000232587	EEF1A1P3
chr13	29172970	29174189	+	ENSG00000235472	EIF4A1P7
chr13	29296523	29298158	-	ENSG00000233588	CYP51P2
chr13	29352695	29353074	+	ENSG00000236339	POM121L13P
chr13	29880915	29881922	+	ENSG00000223460	GAPDHP69
chr13	30440096	30440306	-	ENSG00000236258	TIMM8BP1
chr13	30870284	30870872	+	ENSG00000215049	PRDX2P1
chr13	31002084	31002656	+	ENSG00000236444	UBE2L5P
chr13	31113734	31117598	-	ENSG00000213411	RBM22P2
chr13	31115780	31117034	-	ENSG00000232489	MFAP1P1
chr13	31127807	31128830	+	ENSG00000224117	PTPN2P2
chr13	31651391	31689836	+	ENSG00000231894	WDR95P
chr13	31885426	31887058	+	ENSG00000229427	ANKRD26P4
chr13	32958797	32960245	+	ENSG00000215515	IFIT1P1
chr13	33051411	33052978	+	ENSG00000229800	ATP8A2P2
chr13	33528195	33528539	-	ENSG00000227604	TOMM22P3
chr13	34656566	34657447	-	ENSG00000227254	VDAC1P12
chr13	35148341	35148803	-	ENSG00000231910	GAMTP2
chr13	35759431	35760816	+	ENSG00000232795	SCAND3P1
chr13	35825207	35825966	+	ENSG00000234835	PHBP13
chr13	37064215	37064578	-	ENSG00000223383	HIST1H2APS6
chr13	37314178	37315000	+	ENSG00000235306	GAPDHP34
chr13	37316015	37316602	-	ENSG00000223543	TCEAL4P1
chr13	37368621	37369187	+	ENSG00000215486	ARL2BPP3
chr13	37496676	37497045	+	ENSG00000228825	LAMTOR3P1
chr13	37500575	37501356	-	ENSG00000232378	RPL29P28
chr13	37512537	37513631	-	ENSG00000226161	EIF4A1P5
chr13	37794997	37795383	-	ENSG00000230283	RPS12P24
chr13	38567222	38568857	-	ENSG00000228036	HSPD1P9
chr13	39191556	39192077	-	ENSG00000234701	PRDX3P3
chr13	39476524	39476787	+	ENSG00000225221	PLA2G12AP2
chr13	39496864	39510336	-	ENSG00000235550	ANKRD26P2
chr13	39743773	39744088	-	ENSG00000214823	NXT1P1
chr13	40391880	40392186	-	ENSG00000224351	CDKN2AIPNLP3
chr13	41192875	41195485	+	ENSG00000229456	RLIMP1
chr13	41396432	41495885	-	ENSG00000168852	RP11-346L13.3
chr13	41437735	41438038	-	ENSG00000176268	CYCSP34
chr13	41566915	41567467	-	ENSG00000229473	RGS17P1
chr13	41744838	41745284	-	ENSG00000215482	CALM2P3
chr13	41773968	41774943	-	ENSG00000225133	MORF4L1P4
chr13	41861939	41862456	-	ENSG00000231404	RAC1P3
chr13	41958909	41959319	-	ENSG00000214222	TUBBP2
chr13	42005425	42006446	-	ENSG00000205240	OR7E36P
chr13	42013952	42015035	-	ENSG00000234655	OR7E155P
chr13	42016906	42017786	+	ENSG00000215480	OR7E37P
chr13	42499734	42501485	+	ENSG00000229696	KARSP1
chr13	42577566	42577773	+	ENSG00000226093	RPS28P8
chr13	42643068	42645229	-	ENSG00000237263	MAPK6PS3
chr13	42830009	42830711	+	ENSG00000234213	FHP1
chr13	42943347	42943793	-	ENSG00000233259	FABP3P2
chr13	43507994	43509028	+	ENSG00000238025	ZDHHC4P1
chr13	43968661	43968961	+	ENSG00000232540	RPL36P19
chr13	44542560	44545335	+	ENSG00000179611	DGKZP1
chr13	45011343	45053768	+	ENSG00000225727	FILIP1LP1
chr13	45168994	45170218	+	ENSG00000230793	SMARCE1P5
chr13	45964486	45965402	-	ENSG00000214455	RCN1P2
chr13	46010256	46010795	+	ENSG00000229303	PPIAP25
chr13	46126998	46127271	-	ENSG00000232786	TIMM9P3
chr13	46245980	46246526	+	ENSG00000228869	COX4I1P2
chr13	46261683	46262604	-	ENSG00000237876	AKR1B1P4
chr13	46844212	46844752	+	ENSG00000251106	FAM206BP
chr13	46917102	47012325	-	ENSG00000241353	PPP1R2P4
chr13	47034744	47035256	+	ENSG00000227019	OR7E101P
chr13	47064997	47065397	+	ENSG00000205105	COX17P1
chr13	47079253	47079571	+	ENSG00000230243	FKBP1AP3
chr13	47881217	47881436	+	ENSG00000234590	GNG5P5
chr13	48337595	48338741	+	ENSG00000234145	NAP1L4P3
chr13	48340803	48341220	-	ENSG00000229423	RPL27AP8
chr13	48708494	48708670	-	ENSG00000224510	POLR2KP2
chr13	48890999	48894611	-	ENSG00000238086	PPP1R26P1
chr13	48902220	48902700	-	ENSG00000177197	PCNPP5
chr13	49345264	49345965	+	ENSG00000225131	PSME2P2
chr13	49618215	49620930	-	ENSG00000223724	RAD17P2
chr13	49761615	49761806	-	ENSG00000235957	COX7CP1
chr13	49784558	49786430	-	ENSG00000231665	OGFOD1P1
chr13	50063106	50063500	+	ENSG00000236577	SNRPGP14
chr13	50194450	50194784	+	ENSG00000176882	RP11-432M24.4
chr13	50243040	50243254	+	ENSG00000203547	AL135901.1
chr13	50464727	50467134	+	ENSG00000181358	CTAGE10P
chr13	50673467	50674004	+	ENSG00000214359	RPL18P10
chr13	50746225	50747317	+	ENSG00000232150	ST13P4
chr13	50935546	50935899	-	ENSG00000223676	RPL34P26
chr13	51568651	51654998	-	ENSG00000123201	GUCY1B2
chr13	51735859	51736493	-	ENSG00000214878	RPL5P31
chr13	52034661	52035532	+	ENSG00000224892	RPS4XP16
chr13	52070156	52070387	-	ENSG00000229906	SNRPGP11
chr13	52172542	52173930	+	ENSG00000224451	ATP5F1P1
chr13	52482354	52484757	-	ENSG00000232872	CTAGE3P
chr13	52540878	52541285	+	ENSG00000236044	FABP5P2
chr13	52749774	52768513	-	ENSG00000243406	MRPS31P3
chr13	52793663	52871963	-	ENSG00000239372	TPTE2P2
chr13	53063128	53161222	+	ENSG00000198384	TPTE2P3
chr13	53191693	53211581	+	ENSG00000250299	MRPS31P4
chr13	53394632	53395153	+	ENSG00000150276	PPIAP26
chr13	53774116	53776547	+	ENSG00000225510	PCDH8P1
chr13	55014839	55015450	-	ENSG00000136149	RPL13AP25
chr13	56573355	56574582	-	ENSG00000228611	HNF4GP1
chr13	56788507	56791076	+	ENSG00000228319	SPATA2P1
chr13	57778513	57778933	+	ENSG00000230009	MTCO2P3
chr13	57888873	57890043	+	ENSG00000234421	SLC25A5P4
chr13	57965305	57965652	-	ENSG00000225352	RPL31P53
chr13	59102749	59105160	+	ENSG00000214335	CTAGE16P
chr13	59325181	59326367	-	ENSG00000223717	DNAJA1P1
chr13	59584508	59584740	-	ENSG00000214281	HMGN2P39
chr13	59645596	59645937	-	ENSG00000232647	POLR3KP1
chr13	60848910	60850140	+	ENSG00000238213	TARDBPP2
chr13	61211022	61212231	-	ENSG00000236608	EIF4A1P6
chr13	62379283	62379809	+	ENSG00000234033	RAC1P8
chr13	62902121	62902517	+	ENSG00000232105	RPL32P28
chr13	64316498	64316945	+	ENSG00000215430	OR7E156P
chr13	64385147	64385741	-	ENSG00000213232	PPP1R2P10
chr13	64411166	64411589	+	ENSG00000215432	OR7E104P
chr13	64549584	64550555	-	ENSG00000237849	NFYAP1
chr13	65532229	65533528	-	ENSG00000214269	LGMNP1
chr13	65883987	65885085	-	ENSG00000214266	STARP1
chr13	66362064	66362896	-	ENSG00000236565	HNRNPA3P5
chr13	66843129	66844590	+	ENSG00000235737	TRIM60P19
chr13	67840977	67841838	-	ENSG00000214263	RPSAP53
chr13	68406008	68406959	-	ENSG00000227969	NPM1P22
chr13	68476487	68477374	+	ENSG00000231667	OR7E111P
chr13	68485219	68486080	+	ENSG00000226537	OR7E33P
chr13	68863811	68865412	-	ENSG00000234765	ELL2P3
chr13	68875737	68877434	-	ENSG00000229910	HNRNPA1P18
chr13	68905470	68905745	-	ENSG00000236433	RPL37P21
chr13	69208322	69208618	+	ENSG00000230405	RPS3AP52
chr13	69228704	69229182	+	ENSG00000229824	RPL12P34
chr13	69559190	69560196	+	ENSG00000232380	ZDHHC20P4
chr13	69675964	69676188	-	ENSG00000225501	SNRPFP3
chr13	69982348	69982867	-	ENSG00000224640	SRSF1P1
chr13	70468233	70469217	-	ENSG00000232314	PSMC1P13
chr13	71497796	71498587	+	ENSG00000226554	CCDC165P1
chr13	71870342	71871367	+	ENSG00000225801	RABEPKP1
chr13	72249199	72249601	+	ENSG00000236534	H3F3BP1
chr13	72278313	72278787	+	ENSG00000237816	RPL21P109
chr13	72420113	72420449	+	ENSG00000233460	RPL35AP31
chr13	72487878	72488316	-	ENSG00000232881	RPS10P21
chr13	73034272	73034467	-	ENSG00000227952	RPL18AP17
chr13	73277831	73278276	+	ENSG00000226617	RPL21P110
chr13	73610539	73610986	+	ENSG00000232041	PSMD10P3
chr13	73674713	73675123	-	ENSG00000236972	FABP5P1
chr13	73981905	73982489	-	ENSG00000229708	MARK2P12
chr13	74951300	74952088	-	ENSG00000232701	RPL21P108
chr13	75402690	75404217	+	ENSG00000225944	RIOK3P1
chr13	75710291	75711077	+	ENSG00000226665	SSR1P2
chr13	75812080	75814432	-	ENSG00000214249	CTAGE11P
chr13	76262692	76263333	-	ENSG00000230902	FAM204CP
chr13	77502200	77503034	+	ENSG00000118903	BTF3P11
chr13	77555310	77556051	-	ENSG00000233873	RPL7P44
chr13	77559003	77564724	+	ENSG00000228002	DHX9P1
chr13	78233548	78233799	+	ENSG00000227922	SPTLC1P5
chr13	78996958	78997327	+	ENSG00000229865	RPL31P54
chr13	79062317	79062648	+	ENSG00000224686	TCEB1P23
chr13	79335310	79335786	+	ENSG00000237109	RPL21P111
chr13	79423366	79425343	+	ENSG00000215357	HSPD1P8
chr13	79483054	79484677	+	ENSG00000230584	CCT5P2
chr13	79664918	79668254	+	ENSG00000236277	NIPA2P5
chr13	79740254	79741020	+	ENSG00000226670	BCAS2P3
chr13	80422463	80422784	-	ENSG00000228281	LINC00329
chr13	81193233	81194202	-	ENSG00000227862	HNRNPA1P31
chr13	81228890	81231128	+	ENSG00000226683	PWWP2AP1
chr13	81462483	81463002	+	ENSG00000231222	ARF4P4
chr13	81847026	81847305	+	ENSG00000237148	HIGD1AP2
chr13	82264203	82264535	+	ENSG00000214182	PTMAP5
chr13	83397266	83398271	+	ENSG00000237099	GYG1P2
chr13	84481436	84481916	-	ENSG00000215037	VENTXP2
chr13	84594462	84594897	+	ENSG00000224188	UBE2D3P4
chr13	85094238	85095703	+	ENSG00000228597	MTND4P1
chr13	85095860	85098050	+	ENSG00000232447	MTND5P3
chr13	86543134	86543668	+	ENSG00000228241	MOB1AP1
chr13	86927755	86929524	+	ENSG00000214181	DDX6P2
chr13	87377755	87378308	+	ENSG00000231879	TXNL1P1
chr13	87871259	87871524	+	ENSG00000228074	UBBP5
chr13	88031727	88032513	-	ENSG00000228473	LIN28AP2
chr13	88542427	88544727	-	ENSG00000232204	TET1P1
chr13	88888802	88889224	-	ENSG00000225289	RPL29P29
chr13	89630701	89631039	-	ENSG00000233211	GRPEL2P1
chr13	89901072	89902354	-	ENSG00000227247	TRIM60P13
chr13	90013414	90015478	-	ENSG00000225530	SP3P
chr13	90485411	90486195	-	ENSG00000234227	RPL7L1P1
chr13	90644085	90645132	+	ENSG00000215418	PEX12P1
chr13	90823120	90824053	+	ENSG00000235879	FAR1P1
chr13	90882638	90883936	+	ENSG00000224419	KRT18P27
chr13	91675986	91676208	-	ENSG00000227983	BRK1P2
chr13	91924335	91924831	-	ENSG00000214178	PPIAP23
chr13	92832968	92833138	-	ENSG00000229287	FABP5P4
chr13	94047181	94048108	-	ENSG00000235784	HNRNPA1P29
chr13	95409705	95411526	-	ENSG00000235768	BRD7P5
chr13	95412807	95413269	-	ENSG00000237924	RPL21P112
chr13	96344792	96346226	+	ENSG00000229622	MTND5P2
chr13	96346237	96346749	-	ENSG00000227714	MTND6P18
chr13	96346823	96347954	+	ENSG00000232373	MTCYBP3
chr13	96461564	96461861	-	ENSG00000226977	HMGN1P24
chr13	97225913	97226753	+	ENSG00000233273	AMMECR1LP1
chr13	97536096	97542067	-	ENSG00000235137	HSP90AB6P
chr13	97599891	97601181	-	ENSG00000234267	TULP3P1
chr13	98553907	98554542	+	ENSG00000233291	RPL7AP61
chr13	98639204	98639470	-	ENSG00000232217	FTLP8
chr13	99262546	99263130	-	ENSG00000217686	NUS1P4
chr13	99281938	99282243	-	ENSG00000233549	CYCSP35
chr13	99293068	99293493	-	ENSG00000233662	CALM2P4
chr13	99602011	99602701	-	ENSG00000231981	RPL7L1P12
chr13	99825847	99826744	+	ENSG00000230871	RPS6P23
chr13	99842833	99843245	-	ENSG00000234005	GAPDHP22
chr13	99867626	99868012	-	ENSG00000218502	H2AFZP3
chr13	100024427	100024940	+	ENSG00000228808	HMGB3P4
chr13	100060035	100061316	-	ENSG00000238241	CCR12P
chr13	100234960	100235434	+	ENSG00000234239	CFL1P8
chr13	100680023	100680428	-	ENSG00000225999	NDUFA12P1
chr13	100714550	100715855	-	ENSG00000236554	ASNSP3
chr13	100802771	100803346	-	ENSG00000228501	RPL15P18
chr13	101192089	101192528	-	ENSG00000234354	RPS26P47
chr13	101276129	101276683	-	ENSG00000237082	COX5BP6
chr13	101408805	101409313	-	ENSG00000214051	ARF4P3
chr13	102454228	102454838	+	ENSG00000215399	HMGB3P7
chr13	102654475	102655660	+	ENSG00000229975	LIPT1P1
chr13	102915396	102915552	-	ENSG00000236860	RPL39P29
chr13	103544877	103548030	+	ENSG00000250878	METTL21CP1
chr13	104096970	104097318	-	ENSG00000230474	ATP6V1G1P7
chr13	105466678	105467420	+	ENSG00000225823	RPL7P45
chr13	107078121	107078470	+	ENSG00000174418	RPL35P9
chr13	107315785	107316195	+	ENSG00000227590	ATP5G1P5
chr13	107516164	107516634	-	ENSG00000174408	PPIAP24
chr13	107594562	107594907	-	ENSG00000196777	AL162574.1
chr13	109132574	109134165	+	ENSG00000232087	HCFC2P1
chr13	110407168	110407615	-	ENSG00000255813	AL162497.1
chr13	111291555	111292340	+	ENSG00000255831	AL139385.1
chr13	111415021	111415480	-	ENSG00000225239	RPL21P107
chr13	111589106	111592131	+	ENSG00000227105	PARP1P1
chr13	113539551	113539994	+	ENSG00000234603	AL356740.1
chr13	113784730	113786368	+	ENSG00000230371	KARSP2
chr13	113930931	113932049	+	ENSG00000232662	LDHBP1
chr13	114451484	114454062	-	ENSG00000227208	AC187648.1
chr13	115072121	115072541	+	ENSG00000226158	CLCP2
chr14	19109939	19118336	+	ENSG00000215398	RP11-754I20.1
chr14	19172103	19188741	-	ENSG00000257171	RP11-754I20.3
chr14	19195252	19195744	+	ENSG00000257356	RP11-754I20.2
chr14	19336524	19336668	+	ENSG00000257721	RP11-536C10.2
chr14	19339405	19345270	+	ENSG00000258367	RP11-536C10.3
chr14	19364751	19364792	-	ENSG00000257825	RP11-536C10.5
chr14	19390865	19391036	+	ENSG00000257672	RP11-536C10.17
chr14	19400329	19403264	-	ENSG00000258233	RP11-536C10.6
chr14	19407865	19427443	+	ENSG00000257644	RP11-536C10.13
chr14	19411439	19413707	-	ENSG00000257175	RP11-536C10.12
chr14	19413619	19495426	-	ENSG00000257990	RP11-536C10.8
chr14	19421526	19422698	-	ENSG00000257731	RP11-536C10.11
chr14	19422468	19422980	+	ENSG00000258076	RP11-536C10.14
chr14	19443726	19443843	+	ENSG00000257558	RP11-536C10.15
chr14	19468509	19468885	+	ENSG00000239200	RP11-536C10.1
chr14	19475125	19476455	-	ENSG00000257635	RP11-536C10.10
chr14	19478758	19478940	-	ENSG00000257224	RP11-536C10.9
chr14	19498565	19502394	-	ENSG00000257853	CTD-2311B13.3
chr14	19614216	19615884	-	ENSG00000257608	CTD-2311B13.6
chr14	19691778	19692395	+	ENSG00000257227	RP11-146E13.1
chr14	19718326	19759003	+	ENSG00000257903	RP11-146E13.2
chr14	19719550	19720595	-	ENSG00000257573	RP11-496I2.5
chr14	19758197	19758782	+	ENSG00000258781	RP11-496I2.4
chr14	19806442	19807417	-	ENSG00000196143	OR11H12
chr14	19832617	19857070	-	ENSG00000257749	CTD-2314B22.2
chr14	19854855	19855859	+	ENSG00000258198	RP11-146E13.3
chr14	19882993	19883606	-	ENSG00000257977	RP11-496I2.6
chr14	19959517	19961179	+	ENSG00000258363	RP11-146E13.6
chr14	20004279	20004528	-	ENSG00000257868	CTD-2311B13.8
chr14	20067957	20074908	+	ENSG00000257162	RP11-244H18.2
chr14	20078033	20146082	+	ENSG00000258027	RP11-597A11.1
chr14	20097282	20098616	+	ENSG00000257432	RP11-244H18.4
chr14	20121790	20121904	-	ENSG00000258324	RP11-536C10.22
chr14	20132257	20151836	-	ENSG00000257493	RP11-536C10.20
chr14	20136706	20137215	-	ENSG00000257751	RP11-536C10.21
chr14	20136988	20138155	+	ENSG00000257846	RP11-597A11.3
chr14	20145996	20148258	+	ENSG00000257884	RP11-597A11.4
chr14	20156420	20159353	+	ENSG00000258080	RP11-597A11.5
chr14	20168638	20168809	-	ENSG00000257142	RP11-536C10.19
chr14	20181104	20182079	-	ENSG00000258453	RP11-536C10.24
chr14	20201514	20202461	-	ENSG00000258438	OR11K2P
chr14	20228027	20228947	+	ENSG00000176312	OR4H12P
chr14	20264504	20265419	+	ENSG00000258564	RP11-597A11.9
chr14	20315526	20316422	+	ENSG00000228304	OR4K6P
chr14	20336401	20337302	-	ENSG00000176290	OR4K3P
chr14	20374076	20374759	+	ENSG00000258541	CTD-2335L22.4
chr14	20376255	20376808	-	ENSG00000259016	CTD-2335L22.6
chr14	20424759	20425727	+	ENSG00000258822	OR4K16P
chr14	20512075	20512986	+	ENSG00000258899	OR4U1P
chr14	20561512	20562422	+	ENSG00000258641	OR4T1P
chr14	20617391	20617904	+	ENSG00000259074	RP11-98N22.5
chr14	20641791	20641972	-	ENSG00000259095	RP11-98N22.6
chr14	20647348	20648315	+	ENSG00000258468	OR11G1P
chr14	20677399	20678369	+	ENSG00000258625	OR11H5P
chr14	20906141	20909427	+	ENSG00000259162	RP11-203M5.6
chr14	20992451	20993581	-	ENSG00000258456	RP11-14J7.3
chr14	20996274	20997118	-	ENSG00000258863	RP11-14J7.2
chr14	21084803	21085150	-	ENSG00000239327	RP11-14J7.1
chr14	21188862	21191288	-	ENSG00000259144	RP11-903H12.2
chr14	21202737	21203170	+	ENSG00000258963	RP11-903H12.4
chr14	21451247	21453228	-	ENSG00000258599	RP11-84C10.1
chr14	21578462	21581600	-	ENSG00000258722	RP11-998D10.5
chr14	21630671	21631901	+	ENSG00000259102	CTD-2552B11.2
chr14	21652496	21653118	-	ENSG00000258906	CTD-2552B11.3
chr14	21867084	21867398	+	ENSG00000241035	RP11-689J19.1
chr14	21887779	21888119	+	ENSG00000258870	RP11-689J19.2
chr14	22031950	22033215	+	ENSG00000256737	RBBP4P5
chr14	22053416	22054745	-	ENSG00000256081	AE000658.25
chr14	22070047	22070976	-	ENSG00000169202	AE000658.26
chr14	22080078	22080535	-	ENSG00000256385	AE000658.27
chr14	22117944	22118553	-	ENSG00000255664	AE000658.29
chr14	22138201	22139150	-	ENSG00000180636	OR4E1P
chr14	22167176	22167373	-	ENSG00000256350	AE000658.30
chr14	22218553	22219830	+	ENSG00000240954	AE000659.23
chr14	22431047	22431270	-	ENSG00000258557	AE000659.41
chr14	22480149	22483201	+	ENSG00000258705	AE000660.4
chr14	22801352	22803115	-	ENSG00000256221	AE000661.36
chr14	23163307	23163744	-	ENSG00000242061	CTD-2555K7.1
chr14	23171352	23172274	+	ENSG00000235213	OR6E1P
chr14	23192685	23195781	-	ENSG00000258823	CTD-2555K7.3
chr14	23699170	23699325	-	ENSG00000240131	RP11-124D2.1
chr14	24218445	24220359	+	ENSG00000259043	BRD7P1
chr14	24294845	24296605	-	ENSG00000258887	RP11-388E23.3
chr14	24505662	24520237	+	ENSG00000225766	DHRS4L1
chr14	25736270	25736542	-	ENSG00000257179	HMGN2P6
chr14	25826970	25827895	+	ENSG00000258275	OR7K1P
chr14	25900399	25901440	-	ENSG00000257976	RP11-388G3.1
chr14	26677242	26677630	+	ENSG00000257503	RP11-330O19.1
chr14	27727923	28314492	-	ENSG00000258932	CTD-3006G17.2
chr14	28733596	28735180	+	ENSG00000197358	BNIP3P1
chr14	28959116	28959568	+	ENSG00000240179	RPL26P3
chr14	29062985	29063125	+	ENSG00000257662	EIF4A1P12
chr14	29142445	29142933	-	ENSG00000258282	BTF3P2
chr14	29326590	29327907	-	ENSG00000258065	RP11-30H9.1
chr14	30524416	30525160	+	ENSG00000240201	RP11-269C4.1
chr14	31010982	31011394	-	ENSG00000258350	RP11-354E14.1
chr14	31152251	31152804	-	ENSG00000258648	RP11-159L20.1
chr14	31260304	31260695	+	ENSG00000243855	RP11-114O13.1
chr14	31288920	31289120	+	ENSG00000240513	RP11-829H16.1
chr14	31290625	31291049	+	ENSG00000213867	RP11-829H16.2
chr14	31433553	31433830	+	ENSG00000258886	RP11-829H16.4
chr14	31487652	31488044	+	ENSG00000258968	RP11-829H16.5
chr14	31580780	31581445	-	ENSG00000258640	RPL21P5
chr14	31932001	31932577	-	ENSG00000239323	CTD-2213F21.1
chr14	32710729	32712299	-	ENSG00000258619	RP11-134E15.1
chr14	32741065	32746886	-	ENSG00000259086	RP11-134E15.2
chr14	32953304	32954006	-	ENSG00000259045	RP11-320M16.1
chr14	34885893	34886808	-	ENSG00000223593	AL356806.3
chr14	34955185	34955653	+	ENSG00000237450	RP11-671J11.1
chr14	35037895	35038335	-	ENSG00000240463	RPS19P3
chr14	35163376	35163850	+	ENSG00000241582	RP11-434O22.2
chr14	35209542	35210039	-	ENSG00000243824	RP11-434O22.1
chr14	35390071	35390209	+	ENSG00000258493	RP11-73E17.3
chr14	35408530	35409693	+	ENSG00000226677	C14orf19
chr14	35613227	35613686	-	ENSG00000241052	RP11-173D9.1
